36.11461222,-115.180769
36.11460501,-115.180769
36.11459735,-115.180769
36.11458969,-115.180769
36.11458248,-115.180769
36.11457482,-115.180769
36.11456716,-115.180769
36.11455995,-115.180769
36.11455229,-115.180769
36.11454464,-115.180769
36.11453743,-115.180769
36.11452977,-115.180769
36.11452211,-115.180769
36.1145149,-115.180769
36.11450724,-115.180769
36.11449958,-115.180769
36.11449237,-115.180769
36.11448471,-115.180769
36.11447705,-115.180769
36.11446984,-115.180769
36.11446218,-115.180769
36.11445452,-115.180769
36.11444731,-115.180769
36.11443965,-115.180769
36.11443199,-115.180769
36.11442479,-115.180769
36.11441713,-115.180769
36.11440947,-115.180769
36.11440226,-115.180769
36.1143946,-115.180769
36.11438694,-115.180769
36.11437973,-115.180769
36.11437207,-115.180769
36.11436441,-115.180769
36.1143572,-115.180769
36.11434954,-115.180769
36.11434188,-115.180769
36.11433467,-115.180769
36.11432701,-115.180769
36.11431935,-115.180769
36.11431215,-115.180769
36.11430449,-115.180769
36.11429683,-115.180769
36.11428962,-115.180769
36.11428196,-115.180769
36.1142743,-115.180769
36.11426709,-115.180769
36.11425943,-115.180769
36.11425177,-115.180769
36.11424456,-115.1807691
36.1142369,-115.1807692
36.11422924,-115.1807694
36.11422204,-115.1807695
36.11421438,-115.1807696
36.11420672,-115.1807697
36.11419951,-115.1807698
36.11419185,-115.1807699
36.11418419,-115.18077
36.11417698,-115.1807701
36.11416932,-115.1807702
36.11416166,-115.1807703
36.11415446,-115.1807704
36.1141468,-115.1807706
36.11413914,-115.1807707
36.11413193,-115.1807708
36.11412427,-115.1807709
36.11411661,-115.180771
36.1141094,-115.1807711
36.11410174,-115.1807712
36.11409408,-115.1807713
36.11408688,-115.1807714
36.11407922,-115.1807715
36.11407156,-115.1807716
36.11406435,-115.1807718
36.11405669,-115.1807719
36.11404903,-115.180772
36.11404182,-115.1807721
36.11403416,-115.1807722
36.1140265,-115.1807723
36.1140193,-115.1807724
36.11401164,-115.1807725
36.11400398,-115.1807726
36.11399677,-115.1807727
36.11398911,-115.1807728
36.11398145,-115.180773
36.11397424,-115.1807731
36.11396658,-115.1807732
36.11395893,-115.1807733
36.11395172,-115.1807734
36.11394406,-115.1807735
36.1139364,-115.1807736
36.11392919,-115.1807737
36.11392153,-115.1807738
36.11391387,-115.1807739
36.11390666,-115.180774
36.113899,-115.1807741
36.11389135,-115.1807743
36.11388414,-115.1807744
36.11387648,-115.1807745
36.11386882,-115.1807746
36.11386161,-115.1807747
36.11385395,-115.1807748
36.11384629,-115.1807749
36.11383908,-115.180775
36.11383142,-115.1807751
36.11382377,-115.1807752
36.11381656,-115.1807753
36.1138089,-115.1807755
36.11380124,-115.1807756
36.11379403,-115.1807757
36.11378637,-115.1807758
36.11377871,-115.1807759
36.1137715,-115.180776
36.11376385,-115.1807761
36.11375619,-115.1807762
36.11374898,-115.1807763
36.11374132,-115.1807764
36.11373366,-115.1807765
36.11372645,-115.1807767
36.11371879,-115.1807768
36.11371113,-115.1807769
36.11370392,-115.180777
36.11369627,-115.1807771
36.11368861,-115.1807772
36.1136814,-115.1807773
36.11367374,-115.1807774
36.11366608,-115.1807775
36.11365887,-115.1807776
36.11365121,-115.1807777
36.11364355,-115.1807779
36.11363635,-115.180778
36.11362869,-115.1807781
36.11362103,-115.1807782
36.11361382,-115.1807783
36.11360616,-115.1807784
36.1135985,-115.1807785
36.11359129,-115.1807786
36.11358363,-115.1807787
36.11357597,-115.1807788
36.11356877,-115.1807789
36.11356111,-115.180779
36.11355345,-115.1807792
36.11354624,-115.1807793
36.11353858,-115.1807794
36.11353092,-115.1807795
36.11352371,-115.1807796
36.11351605,-115.1807797
36.11350839,-115.1807798
36.11350119,-115.1807799
36.11349353,-115.18078
36.11348587,-115.1807801
36.11347866,-115.1807802
36.113471,-115.1807804
36.11346334,-115.1807805
36.11345613,-115.1807806
36.11344847,-115.1807807
36.11344081,-115.1807808
36.11343361,-115.1807809
36.11342595,-115.180781
36.11341829,-115.1807811
36.11341108,-115.1807812
36.11340342,-115.1807813
36.11339576,-115.1807814
36.11338855,-115.1807816
36.11338089,-115.1807817
36.11337324,-115.1807818
36.11336603,-115.1807819
36.11335837,-115.180782
36.11335071,-115.1807821
36.1133435,-115.1807822
36.11333584,-115.1807823
36.11332818,-115.1807824
36.11332097,-115.1807825
36.11331331,-115.1807826
36.11330566,-115.1807828
36.11329845,-115.1807829
36.11329079,-115.180783
36.11328313,-115.1807831
36.11327592,-115.1807832
36.11326826,-115.1807833
36.1132606,-115.1807834
36.11325339,-115.1807835
36.11324573,-115.1807836
36.11323808,-115.1807837
36.11323087,-115.1807838
36.11322321,-115.180784
36.11321555,-115.1807841
36.11320834,-115.1807842
36.11320068,-115.1807843
36.11319302,-115.1807844
36.11318581,-115.1807845
36.11317816,-115.1807846
36.1131705,-115.1807847
36.11316329,-115.1807848
36.11315563,-115.1807849
36.11314797,-115.180785
36.11314076,-115.1807851
36.1131331,-115.1807853
36.11312544,-115.1807854
36.11311823,-115.1807855
36.11311058,-115.1807856
36.11310292,-115.1807857
36.11309571,-115.1807858
36.11308805,-115.1807859
36.11308039,-115.180786
36.11307318,-115.1807861
36.11306552,-115.1807862
36.11305786,-115.1807863
36.11305065,-115.1807865
36.113043,-115.1807866
36.11303534,-115.1807867
36.11302813,-115.1807868
36.11302047,-115.1807869
36.11301281,-115.180787
36.1130056,-115.1807871
36.11299794,-115.1807872
36.11299028,-115.1807873
36.11298308,-115.1807874
36.11297542,-115.1807875
36.11296776,-115.1807877
36.11296055,-115.1807878
36.11295289,-115.1807879
36.11294523,-115.180788
36.11293802,-115.1807881
36.11293036,-115.1807882
36.1129227,-115.1807883
36.1129155,-115.1807884
36.11290784,-115.1807885
36.11290018,-115.1807886
36.11289297,-115.1807887
36.11288531,-115.1807889
36.11287765,-115.180789
36.11287044,-115.1807891
36.11286278,-115.1807892
36.11285512,-115.1807893
36.11284792,-115.1807894
36.11284026,-115.1807895
36.1128326,-115.1807896
36.11282539,-115.1807897
36.11281773,-115.1807898
36.11281007,-115.1807899
36.11280286,-115.18079
36.1127952,-115.1807902
36.11278754,-115.1807903
36.11278034,-115.1807904
36.11277268,-115.1807905
36.11276502,-115.1807906
36.11275781,-115.1807907
36.11275015,-115.1807908
36.11274249,-115.1807909
36.11273528,-115.180791
36.11272762,-115.1807911
36.11271997,-115.1807912
36.11271276,-115.1807914
36.1127051,-115.1807915
36.11269744,-115.1807916
36.11269023,-115.1807917
36.11268257,-115.1807918
36.11267491,-115.1807919
36.1126677,-115.180792
36.11266004,-115.1807921
36.11265239,-115.1807922
36.11264518,-115.1807923
36.11263752,-115.1807924
36.11262986,-115.1807926
36.11262265,-115.1807927
36.11261499,-115.1807928
36.11260733,-115.1807929
36.11260012,-115.180793
36.11259246,-115.1807931
36.11258481,-115.1807932
36.1125776,-115.1807933
36.11256994,-115.1807934
36.11256228,-115.1807935
36.11255507,-115.1807936
36.11254741,-115.1807938
36.11253975,-115.1807939
36.11253254,-115.180794
36.11252489,-115.1807941
36.11251723,-115.1807942
36.11251002,-115.1807943
36.11250236,-115.1807944
36.1124947,-115.1807945
36.11248749,-115.1807946
36.11247983,-115.1807947
36.11247217,-115.1807948
36.11246496,-115.1807949
36.11245731,-115.1807951
36.11244965,-115.1807952
36.11244244,-115.1807953
36.11243478,-115.1807954
36.11242712,-115.1807955
36.11241991,-115.1807956
36.11241225,-115.1807957
36.11240459,-115.1807958
36.11239738,-115.1807959
36.11238973,-115.180796
36.11238207,-115.1807962
36.11237486,-115.1807963
36.1123672,-115.1807964
36.11235954,-115.1807965
36.11235233,-115.1807966
36.11234467,-115.1807967
36.11233701,-115.1807968
36.11232981,-115.1807969
36.11232215,-115.180797
36.11231449,-115.1807971
36.11230728,-115.1807972
36.11229962,-115.1807973
36.11229196,-115.1807975
36.11228475,-115.1807976
36.11227709,-115.1807977
36.11226943,-115.1807978
36.11226223,-115.1807979
36.11225457,-115.180798
36.11224691,-115.1807981
36.1122397,-115.1807982
36.11223204,-115.1807983
36.11222438,-115.1807984
36.11221717,-115.1807985
36.11220951,-115.1807987
36.11220185,-115.1807988
36.11219465,-115.1807989
36.11218699,-115.180799
36.11217933,-115.1807991
36.11217212,-115.1807992
36.11216446,-115.1807993
36.1121568,-115.1807994
36.11214959,-115.1807995
36.11214193,-115.1807996
36.11213427,-115.1807997
36.11212707,-115.1807998
36.11211941,-115.1808
36.11211175,-115.1808001
36.11210454,-115.1808002
36.11209688,-115.1808003
36.11208922,-115.1808004
36.11208201,-115.1808005
36.11207435,-115.1808006
36.1120667,-115.1808007
36.11205949,-115.1808008
36.11205183,-115.1808009
36.11204417,-115.1808011
36.11203696,-115.1808012
36.1120293,-115.1808013
36.11202164,-115.1808014
36.11201443,-115.1808015
36.11200677,-115.1808016
36.11199912,-115.1808017
36.11199191,-115.1808018
36.11198425,-115.1808019
36.11197659,-115.180802
36.11196938,-115.1808021
36.11196172,-115.1808022
36.11195406,-115.1808024
36.11194685,-115.1808025
36.11193919,-115.1808026
36.11193154,-115.1808027
36.11192433,-115.1808028
36.11191667,-115.1808029
36.11190901,-115.180803
36.1119018,-115.1808031
36.11189414,-115.1808032
36.11188648,-115.1808033
36.11187927,-115.1808034
36.11187162,-115.1808036
36.11186396,-115.1808037
36.11185675,-115.1808038
36.11184909,-115.1808039
36.11184143,-115.180804
36.11183422,-115.1808041
36.11182656,-115.1808042
36.1118189,-115.1808043
36.11181169,-115.1808044
36.11180404,-115.1808045
36.11179638,-115.1808046
36.11178917,-115.1808048
36.11178151,-115.1808049
36.11177385,-115.180805
36.11176664,-115.1808051
36.11175898,-115.1808052
36.11175132,-115.1808053
36.11174411,-115.1808054
36.11173646,-115.1808055
36.1117288,-115.1808056
36.11172159,-115.1808057
36.11171393,-115.1808058
36.11170627,-115.180806
36.11169906,-115.1808061
36.1116914,-115.1808062
36.11168374,-115.1808063
36.11167654,-115.1808064
36.11166888,-115.1808065
36.11166122,-115.1808066
36.11165401,-115.1808067
36.11164635,-115.1808068
36.11163869,-115.1808069
36.11163148,-115.180807
36.11162382,-115.1808071
36.11161616,-115.1808073
36.11160896,-115.1808074
36.1116013,-115.1808075
36.11159364,-115.1808076
36.11158643,-115.1808077
36.11157877,-115.1808078
36.11157111,-115.1808079
36.1115639,-115.180808
36.11155624,-115.1808081
36.11154858,-115.1808082
36.11154138,-115.1808083
36.11153372,-115.1808085
36.11152606,-115.1808086
36.11151885,-115.1808087
36.11151119,-115.1808088
36.11150353,-115.1808089
36.11149632,-115.180809
36.11148866,-115.1808091
36.111481,-115.1808092
36.1114738,-115.1808093
36.11146614,-115.1808094
36.11145848,-115.1808095
36.11145127,-115.1808097
36.11144361,-115.1808098
36.11143595,-115.1808099
36.11142874,-115.18081
36.11142108,-115.1808101
36.11141342,-115.1808102
36.11140622,-115.1808103
36.11139856,-115.1808104
36.1113909,-115.1808105
36.11138369,-115.1808106
36.11137603,-115.1808107
36.11136837,-115.1808109
36.11136116,-115.180811
36.1113535,-115.1808111
36.11134585,-115.1808112
36.11133864,-115.1808113
36.11133098,-115.1808114
36.11132332,-115.1808115
36.11131611,-115.1808116
36.11130845,-115.1808117
36.11130079,-115.1808118
36.11129358,-115.1808119
36.11128592,-115.180812
36.11127827,-115.1808122
36.11127106,-115.1808123
36.1112634,-115.1808124
36.11125574,-115.1808125
36.11124853,-115.1808126
36.11124087,-115.1808127
36.11123321,-115.1808128
36.111226,-115.1808129
36.11121834,-115.180813
36.11121069,-115.1808131
36.11120348,-115.1808132
36.11119582,-115.1808134
36.11118816,-115.1808135
36.11118095,-115.1808136
36.11117329,-115.1808137
36.11116563,-115.1808138
36.11115842,-115.1808139
36.11115077,-115.180814
36.11114311,-115.1808141
36.1111359,-115.1808142
36.11112824,-115.1808143
36.11112058,-115.1808144
36.11111337,-115.1808146
36.11110571,-115.1808147
36.11109805,-115.1808148
36.11109084,-115.1808149
36.11108319,-115.180815
36.11107553,-115.1808151
36.11106832,-115.1808152
36.11106066,-115.1808153
36.111053,-115.1808154
36.11104579,-115.1808155
36.11103813,-115.1808156
36.11103047,-115.1808158
36.11102326,-115.1808159
36.11101561,-115.180816
36.11100795,-115.1808161
36.11100074,-115.1808162
36.11099308,-115.1808163
36.11098542,-115.1808164
36.11097821,-115.1808165
36.11097055,-115.1808166
36.11096289,-115.1808167
36.11095569,-115.1808168
36.11094803,-115.180817
36.11094037,-115.1808171
36.11093316,-115.1808172
36.1109255,-115.1808173
36.11091784,-115.1808174
36.11091063,-115.1808175
36.11090297,-115.1808176
36.11089531,-115.1808177
36.11088811,-115.1808178
36.11088045,-115.1808179
36.11087279,-115.180818
36.11086558,-115.1808181
36.11085792,-115.1808183
36.11085026,-115.1808184
36.11084305,-115.1808185
36.11083539,-115.1808186
36.11082773,-115.1808187
36.11082053,-115.1808188
36.11081287,-115.1808189
36.11080521,-115.180819
36.110798,-115.1808191
36.11079034,-115.1808192
36.11078268,-115.1808193
36.11077547,-115.1808195
36.11076781,-115.1808196
36.11076015,-115.1808197
36.11075295,-115.1808198
36.11074529,-115.1808199
36.11073763,-115.18082
36.11073042,-115.1808201
36.11072276,-115.1808202
36.1107151,-115.1808203
36.11070789,-115.1808204
36.11070023,-115.1808205
36.11069257,-115.1808207
36.11068537,-115.1808208
36.11067771,-115.1808209
36.11067005,-115.180821
36.11066284,-115.1808211
36.11065518,-115.1808212
36.11064752,-115.1808213
36.11064031,-115.1808214
36.11063265,-115.1808215
36.110625,-115.1808216
36.11061779,-115.1808217
36.11061013,-115.1808219
36.11060247,-115.180822
36.11059526,-115.1808221
36.1105876,-115.1808222
36.11057994,-115.1808223
36.11057273,-115.1808224
36.11056507,-115.1808225
36.11055742,-115.1808226
36.11055021,-115.1808227
36.11054255,-115.1808228
36.11053489,-115.1808229
36.11052768,-115.180823
36.11052002,-115.1808232
36.11051236,-115.1808233
36.11050515,-115.1808234
36.11049749,-115.1808235
36.11048984,-115.1808236
36.11048263,-115.1808237
36.11047497,-115.1808238
36.11046731,-115.1808239
36.1104601,-115.180824
36.11045244,-115.1808241
36.11044478,-115.1808242
36.11043757,-115.1808243
36.11042991,-115.1808244
36.11042226,-115.1808244
36.11041505,-115.1808245
36.11040739,-115.1808246
36.11039973,-115.1808247
36.11039252,-115.1808248
36.11038486,-115.1808249
36.1103772,-115.1808249
36.11036999,-115.180825
36.11036233,-115.1808251
36.11035467,-115.1808252
36.11034746,-115.1808253
36.11033981,-115.1808254
36.11033215,-115.1808254
36.11032494,-115.1808255
36.11031728,-115.1808256
36.11030962,-115.1808257
36.11030241,-115.1808258
36.11029475,-115.1808259
36.11028709,-115.1808259
36.11027988,-115.180826
36.11027222,-115.1808261
36.11026456,-115.1808262
36.11025736,-115.1808263
36.1102497,-115.1808264
36.11024204,-115.1808264
36.11023483,-115.1808265
36.11022717,-115.1808266
36.11021951,-115.1808267
36.1102123,-115.1808268
36.11020464,-115.1808269
36.11019698,-115.1808269
36.11018977,-115.180827
36.11018211,-115.1808271
36.11017446,-115.1808272
36.11016725,-115.1808273
36.11015959,-115.1808274
36.11015193,-115.1808274
36.11014472,-115.1808275
36.11013706,-115.1808276
36.1101294,-115.1808277
36.11012219,-115.1808278
36.11011453,-115.1808279
36.11010687,-115.1808279
36.11009967,-115.180828
36.11009201,-115.1808281
36.11008435,-115.1808282
36.11007714,-115.1808283
36.11006948,-115.1808284
36.11006182,-115.1808284
36.11005461,-115.1808285
36.11004695,-115.1808286
36.11003929,-115.1808287
36.11003208,-115.1808288
36.11002442,-115.1808289
36.11001677,-115.1808289
36.11000956,-115.180829
36.1100019,-115.1808291
36.10999424,-115.1808292
36.10998703,-115.1808293
36.10997937,-115.1808294
36.10997171,-115.1808294
36.1099645,-115.1808295
36.10995684,-115.1808296
36.10994918,-115.1808297
36.10994197,-115.1808298
36.10993432,-115.1808298
36.10992666,-115.1808299
36.10991945,-115.18083
36.10991179,-115.1808301
36.10990413,-115.1808302
36.10989692,-115.1808303
36.10988926,-115.1808303
36.1098816,-115.1808304
36.10987439,-115.1808305
36.10986673,-115.1808306
36.10985907,-115.1808307
36.10985187,-115.1808308
36.10984421,-115.1808308
36.10983655,-115.1808309
36.10982934,-115.180831
36.10982168,-115.1808311
36.10981402,-115.1808312
36.10980681,-115.1808313
36.10979915,-115.1808313
36.10979149,-115.1808314
36.10978428,-115.1808315
36.10977662,-115.1808316
36.10976897,-115.1808317
36.10976176,-115.1808318
36.1097541,-115.1808318
36.10974644,-115.1808319
36.10973923,-115.180832
36.10973157,-115.1808321
36.10972391,-115.1808322
36.1097167,-115.1808323
36.10970904,-115.1808323
36.10970138,-115.1808324
36.10969418,-115.1808325
36.10968652,-115.1808326
36.10967886,-115.1808327
36.10967165,-115.1808328
36.10966399,-115.1808328
36.10965633,-115.1808329
36.10964912,-115.180833
36.10964146,-115.1808331
36.1096338,-115.1808332
36.10962659,-115.1808333
36.10961893,-115.1808333
36.10961128,-115.1808334
36.10960407,-115.1808335
36.10959641,-115.1808336
36.10958875,-115.1808337
36.10958154,-115.1808338
36.10957388,-115.1808338
36.10956622,-115.1808339
36.10955901,-115.180834
36.10955135,-115.1808341
36.10954369,-115.1808342
36.10953648,-115.1808343
36.10952883,-115.1808343
36.10952117,-115.1808344
36.10951396,-115.1808345
36.1095063,-115.1808346
36.10949864,-115.1808347
36.10949143,-115.1808348
36.10948377,-115.1808348
36.10947611,-115.1808349
36.1094689,-115.180835
36.10946124,-115.1808351
36.10945358,-115.1808352
36.10944638,-115.1808353
36.10943872,-115.1808353
36.10943106,-115.1808354
36.10942385,-115.1808355
36.10941619,-115.1808356
36.10940853,-115.1808357
36.10940132,-115.1808358
36.10939366,-115.1808358
36.109386,-115.1808359
36.10937879,-115.180836
36.10937113,-115.1808361
36.10936348,-115.1808362
36.10935627,-115.1808363
36.10934861,-115.1808363
36.10934095,-115.1808364
36.10933374,-115.1808365
36.10932608,-115.1808366
36.10931842,-115.1808367
36.10931121,-115.1808368
36.10930355,-115.1808368
36.10929589,-115.1808369
36.10928869,-115.180837
36.10928103,-115.1808371
36.10927337,-115.1808372
36.10926616,-115.1808373
36.1092585,-115.1808373
36.10925084,-115.1808374
36.10924363,-115.1808375
36.10923597,-115.1808376
36.10922831,-115.1808377
36.1092211,-115.1808378
36.10921344,-115.1808378
36.10920579,-115.1808379
36.10919858,-115.180838
36.10919092,-115.1808381
36.10918326,-115.1808382
36.10917605,-115.1808383
36.10916839,-115.1808383
36.10916073,-115.1808384
36.10915352,-115.1808385
36.10914586,-115.1808386
36.1091382,-115.1808387
36.10913099,-115.1808388
36.10912334,-115.1808388
36.10911568,-115.1808389
36.10910847,-115.180839
36.10910081,-115.1808391
36.10909315,-115.1808392
36.10908594,-115.1808393
36.10907828,-115.1808393
36.10907062,-115.1808394
36.10906341,-115.1808395
36.10905575,-115.1808396
36.10904809,-115.1808397
36.10904089,-115.1808398
36.10903323,-115.1808398
36.10902557,-115.1808399
36.10901836,-115.18084
36.1090107,-115.1808401
36.10900304,-115.1808402
36.10899583,-115.1808403
36.10898817,-115.1808403
36.10898051,-115.1808404
36.1089733,-115.1808405
36.10896564,-115.1808406
36.10895799,-115.1808407
36.10895078,-115.1808408
36.10894312,-115.1808408
36.10893546,-115.1808409
36.10892825,-115.180841
36.10892059,-115.1808411
36.10891293,-115.1808412
36.10890572,-115.1808413
36.10889806,-115.1808413
36.1088904,-115.1808414
36.1088832,-115.1808415
36.10887554,-115.1808416
36.10886788,-115.1808417
36.10886067,-115.1808418
36.10885301,-115.1808418
36.10884535,-115.1808419
36.10883814,-115.180842
36.10883048,-115.1808421
36.10882282,-115.1808422
36.10881561,-115.1808423
36.10880795,-115.1808423
36.10880029,-115.1808424
36.10879309,-115.1808425
36.10878543,-115.1808426
36.10877777,-115.1808427
36.10877056,-115.1808427
36.1087629,-115.1808428
36.10875524,-115.1808429
36.10874803,-115.180843
36.10874037,-115.1808431
36.10873271,-115.1808432
36.1087255,-115.1808432
36.10871785,-115.1808433
36.10871019,-115.1808434
36.10870298,-115.1808435
36.10869532,-115.1808436
36.10868766,-115.1808437
36.10868045,-115.1808437
36.10867279,-115.1808438
36.10866513,-115.1808439
36.10865792,-115.180844
36.10865026,-115.1808441
36.1086426,-115.1808442
36.1086354,-115.1808442
36.10862774,-115.1808443
36.10862008,-115.1808444
36.10861287,-115.1808445
36.10860521,-115.1808446
36.10859755,-115.1808447
36.10859034,-115.1808447
36.10858268,-115.1808448
36.10857502,-115.1808449
36.10856781,-115.180845
36.10856015,-115.1808451
36.1085525,-115.1808452
36.10854529,-115.1808452
36.10853763,-115.1808453
36.10852997,-115.1808454
36.10852276,-115.1808455
36.1085151,-115.1808456
36.10850744,-115.1808457
36.10850023,-115.1808457
36.10849257,-115.1808458
36.10848491,-115.1808459
36.10847771,-115.180846
36.10847005,-115.1808461
36.10846239,-115.1808462
36.10845518,-115.1808462
36.10844752,-115.1808463
36.10843986,-115.1808464
36.10843265,-115.1808465
36.10842499,-115.1808466
36.10841733,-115.1808467
36.10841012,-115.1808467
36.10840246,-115.1808468
36.1083948,-115.1808469
36.1083876,-115.180847
36.10837994,-115.1808471
36.10837228,-115.1808472
36.10836507,-115.1808472
36.10835741,-115.1808473
36.10834975,-115.1808474
36.10834254,-115.1808475
36.10833488,-115.1808476
36.10832722,-115.1808477
36.10832001,-115.1808477
36.10831236,-115.1808478
36.1083047,-115.1808479
36.10829749,-115.180848
36.10828983,-115.1808481
36.10828217,-115.1808482
36.10827496,-115.1808482
36.1082673,-115.1808483
36.10825964,-115.1808484
36.10825243,-115.1808485
36.10824477,-115.1808486
36.10823711,-115.1808487
36.10822991,-115.1808487
36.10822225,-115.1808488
36.10821459,-115.1808489
36.10820738,-115.180849
36.10819972,-115.1808491
36.10819206,-115.1808492
36.10818485,-115.1808492
36.10817719,-115.1808493
36.10816953,-115.1808494
36.10816232,-115.1808495
36.10815466,-115.1808496
36.10814701,-115.1808497
36.1081398,-115.1808497
36.10813214,-115.1808498
36.10812448,-115.1808499
36.10811727,-115.18085
36.10810961,-115.1808501
36.10810195,-115.1808502
36.10809474,-115.1808502
36.10808708,-115.1808503
36.10807942,-115.1808504
36.10807221,-115.1808505
36.10806456,-115.1808506
36.1080569,-115.1808507
36.10804969,-115.1808507
36.10804203,-115.1808508
36.10803437,-115.1808509
36.10802716,-115.180851
36.1080195,-115.1808511
36.10801184,-115.1808512
36.10800463,-115.1808512
36.10799697,-115.1808513
36.10798931,-115.1808514
36.10798211,-115.1808515
36.10797445,-115.1808516
36.10796679,-115.1808517
36.10795958,-115.1808517
36.10795192,-115.1808518
36.10794426,-115.1808519
36.10793705,-115.180852
36.10792939,-115.1808521
36.10792173,-115.1808522
36.10791452,-115.1808522
36.10790686,-115.1808523
36.10789921,-115.1808524
36.107892,-115.1808525
36.10788434,-115.1808526
36.10787668,-115.1808527
36.10786947,-115.1808527
36.10786181,-115.1808528
36.10785415,-115.1808529
36.10784694,-115.180853
36.10783928,-115.1808531
36.10783162,-115.1808532
36.10782442,-115.1808532
36.10781676,-115.1808533
36.1078091,-115.1808534
36.10780189,-115.1808535
36.10779423,-115.1808536
36.10778657,-115.1808537
36.10777936,-115.1808537
36.1077717,-115.1808538
36.10776404,-115.1808539
36.10775683,-115.180854
36.10774917,-115.1808541
36.10774152,-115.1808542
36.10773431,-115.1808542
36.10772665,-115.1808543
36.10771899,-115.1808544
36.10771178,-115.1808545
36.10770412,-115.1808546
36.10769646,-115.1808547
36.10768925,-115.1808547
36.10768159,-115.1808548
36.10767393,-115.1808549
36.10766672,-115.180855
36.10765907,-115.1808551
36.10765141,-115.1808552
36.1076442,-115.1808552
36.10763654,-115.1808553
36.10762888,-115.1808554
36.10762167,-115.1808555
36.10761401,-115.1808556
36.10760635,-115.1808557
36.10759914,-115.1808557
36.10759148,-115.1808558
36.10758382,-115.1808559
36.10757662,-115.180856
36.10756896,-115.1808561
36.1075613,-115.1808562
36.10755409,-115.1808562
36.10754643,-115.1808563
36.10753877,-115.1808564
36.10753156,-115.1808565
36.1075239,-115.1808566
36.10751624,-115.1808567
36.10750903,-115.1808567
36.10750137,-115.1808568
36.10749372,-115.1808569
36.10748651,-115.180857
36.10747885,-115.1808571
36.10747119,-115.1808572
36.10746398,-115.1808572
36.10745632,-115.1808573
36.10744866,-115.1808574
36.10744145,-115.1808575
36.10743379,-115.1808576
36.10742613,-115.1808577
36.10741893,-115.1808577
36.10741127,-115.1808578
36.10740361,-115.1808579
36.1073964,-115.180858
36.10738874,-115.1808581
36.10738108,-115.1808582
36.10737387,-115.1808582
36.10736621,-115.1808583
36.10735855,-115.1808584
36.10735134,-115.1808585
36.10734368,-115.1808586
36.10733602,-115.1808587
36.10732882,-115.1808587
36.10732116,-115.1808588
36.1073135,-115.1808589
36.10730629,-115.180859
36.10729863,-115.1808591
36.10729097,-115.1808592
36.10728376,-115.1808592
36.1072761,-115.1808593
36.10726844,-115.1808594
36.10726123,-115.1808595
36.10725358,-115.1808596
36.10724592,-115.1808597
36.10723871,-115.1808597
36.10723105,-115.1808598
36.10722339,-115.1808599
36.10721618,-115.18086
36.10720852,-115.1808601
36.10720086,-115.1808602
36.10719365,-115.1808602
36.10718599,-115.1808603
36.10717833,-115.1808604
36.10717113,-115.1808605
36.10716347,-115.1808606
36.10715581,-115.1808606
36.1071486,-115.1808607
36.10714094,-115.1808608
36.10713328,-115.1808609
36.10712607,-115.180861
36.10711841,-115.1808611
36.10711075,-115.1808611
36.10710354,-115.1808612
36.10709588,-115.1808613
36.10708823,-115.1808614
36.10708102,-115.1808615
36.10707336,-115.1808616
36.1070657,-115.1808616
36.10705849,-115.1808617
36.10705083,-115.1808618
36.10704317,-115.1808619
36.10703596,-115.180862
36.1070283,-115.1808621
36.10702064,-115.1808621
36.10701343,-115.1808622
36.10700578,-115.1808623
36.10699812,-115.1808624
36.10699091,-115.1808625
36.10698325,-115.1808626
36.10697559,-115.1808626
36.10696838,-115.1808627
36.10696072,-115.1808628
36.10695306,-115.1808629
36.10694585,-115.180863
36.10693819,-115.1808631
36.10693053,-115.1808631
36.10692333,-115.1808632
36.10691567,-115.1808633
36.10690801,-115.1808634
36.1069008,-115.1808635
36.10689314,-115.1808636
36.10688548,-115.1808636
36.10687827,-115.1808637
36.10687061,-115.1808638
36.10686295,-115.1808639
36.10685574,-115.180864
36.10684808,-115.1808641
36.10684043,-115.1808641
36.10683322,-115.1808642
36.10682556,-115.1808643
36.1068179,-115.1808644
36.10681069,-115.1808645
36.10680303,-115.1808646
36.10679537,-115.1808646
36.10678816,-115.1808647
36.1067805,-115.1808648
36.10677284,-115.1808649
36.10676564,-115.180865
36.10675798,-115.1808651
36.10675032,-115.1808651
36.10674311,-115.1808652
36.10673545,-115.1808653
36.10672779,-115.1808654
36.10672058,-115.1808655
36.10671292,-115.1808656
36.10670526,-115.1808656
36.10669805,-115.1808657
36.10669039,-115.1808658
36.10668273,-115.1808659
36.10667553,-115.180866
36.10666787,-115.1808661
36.10666021,-115.1808661
36.106653,-115.1808662
36.10664534,-115.1808663
36.10663768,-115.1808664
36.10663047,-115.1808665
36.10662281,-115.1808666
36.10661515,-115.1808666
36.10660794,-115.1808667
36.10660029,-115.1808668
36.10659263,-115.1808669
36.10658542,-115.180867
36.10657776,-115.1808671
36.1065701,-115.1808671
36.10656289,-115.1808672
36.10655523,-115.1808673
36.10654757,-115.1808674
36.10654036,-115.1808675
36.1065327,-115.1808676
36.10652504,-115.1808676
36.10651784,-115.1808677
36.10651018,-115.1808678
36.10650252,-115.1808679
36.10649531,-115.180868
36.10648765,-115.1808681
36.10647999,-115.1808681
36.10647278,-115.1808682
36.10646512,-115.1808683
36.10645746,-115.1808684
36.10645025,-115.1808685
36.10644259,-115.1808686
